2  11523.8	2.266788e+00	1.318733e-01	1.039825e+00	3.054063e+00	9.853613e-01	4.550935e-02	1.450936e-01	4.606921e-02	-1.783692e+00	3.101987e+00	1.007737e+00	-1.910000e+01	3.531841e+00	3.216206e+00	-4.382556e-01	1.606264e+00	-5.839580e-01	-3.044306e+00	1.859111e-01	6.253968e+01	8.854828e-01	6.110925e-01	2.462940e-01	2.142499e-09	6.932971e+00	
1  11523.8	2.266788e+00	1.318733e-01	1.039825e+00	3.054063e+00	9.853613e-01	4.550935e-02	1.450936e-01	4.606921e-02	-1.783692e+00	3.101987e+00	1.007737e+00	-1.910000e+01	3.452088e+00	2.937081e+00	-4.146084e-01	1.590826e+00	-5.656808e-01	-3.032478e+00	1.823811e-01	6.253968e+01	8.854828e-01	6.110925e-01	2.462940e-01	2.142499e-09	6.932971e+00	
1  11523.9	2.266788e+00	1.318733e-01	1.039825e+00	3.054063e+00	9.853613e-01	4.550935e-02	1.450936e-01	4.606921e-02	-1.783692e+00	3.101987e+00	1.007737e+00	-1.910000e+01	3.381888e+00	1.775472e+00	-4.101504e-01	1.587221e+00	-5.597545e-01	-3.039917e+00	1.625971e-01	6.253968e+01	8.854828e-01	6.110925e-01	2.462940e-01	2.142499e-09	6.932971e+00	
1  11523.9	2.266788e+00	1.318733e-01	1.039825e+00	3.054063e+00	9.853613e-01	4.550935e-02	1.450936e-01	4.606921e-02	-1.783692e+00	3.101987e+00	1.007737e+00	-1.910000e+01	3.333910e+00	3.005311e+00	-4.086712e-01	1.592138e+00	-5.714546e-01	-3.055988e+00	1.671991e-01	6.253968e+01	8.854828e-01	6.110925e-01	2.462940e-01	2.142499e-09	6.932971e+00	
3  11524	2.266788e+00	1.318733e-01	1.039825e+00	3.054063e+00	9.853613e-01	4.550935e-02	1.450936e-01	4.606921e-02	-1.783692e+00	3.101987e+00	1.007737e+00	-1.910000e+01	3.330275e+00	4.562082e+00	-3.876888e-01	1.616288e+00	-5.900845e-01	-3.060633e+00	1.616582e-01	6.253968e+01	8.854828e-01	6.110925e-01	2.462940e-01	2.142499e-09	6.932971e+00	
5  11524	2.266788e+00	1.318733e-01	1.039825e+00	3.054063e+00	9.853613e-01	4.550935e-02	1.450936e-01	4.606921e-02	-1.783692e+00	3.101987e+00	1.007737e+00	-1.910000e+01	3.302575e+00	4.210547e+00	-3.813147e-01	1.620082e+00	-5.895279e-01	-3.078696e+00	1.548806e-01	6.253968e+01	8.854828e-01	6.110925e-01	2.462940e-01	2.142499e-09	6.932971e+00	
8  11431.6	2.279636e+00	1.318699e-01	1.039973e+00	3.059491e+00	9.880784e-01	4.667620e-02	1.447151e-01	1.061818e-01	-1.735413e+00	3.278000e+00	1.009018e+00	-1.910000e+01	3.302575e+00	4.210547e+00	-3.813147e-01	1.620082e+00	-5.895279e-01	-3.078696e+00	1.548806e-01	6.324910e+01	8.363348e-01	6.115698e-01	2.487213e-01	2.153432e-09	7.101076e+00	
1  11431.6	2.279636e+00	1.318699e-01	1.039973e+00	3.059491e+00	9.880784e-01	4.667620e-02	1.447151e-01	1.061818e-01	-1.735413e+00	3.278000e+00	1.009018e+00	-1.910000e+01	3.339844e+00	4.401232e+00	-3.859170e-01	1.627199e+00	-5.870608e-01	-3.087682e+00	1.642089e-01	6.324910e+01	8.363348e-01	6.115698e-01	2.487213e-01	2.153432e-09	7.101076e+00	
1  11431.5	2.279636e+00	1.318699e-01	1.039973e+00	3.059491e+00	9.880784e-01	4.667620e-02	1.447151e-01	1.061818e-01	-1.735413e+00	3.278000e+00	1.009018e+00	-1.910000e+01	3.377819e+00	3.746628e+00	-3.674017e-01	1.637980e+00	-5.987198e-01	-3.100500e+00	1.617101e-01	6.324910e+01	8.363348e-01	6.115698e-01	2.487213e-01	2.153432e-09	7.101076e+00	
1  11431.7	2.279636e+00	1.318699e-01	1.039973e+00	3.059491e+00	9.880784e-01	4.667620e-02	1.447151e-01	1.061818e-01	-1.735413e+00	3.278000e+00	1.009018e+00	-1.910000e+01	3.268665e+00	4.414667e+00	-3.689217e-01	1.634815e+00	-6.026123e-01	-3.077462e+00	1.618777e-01	6.324910e+01	8.363348e-01	6.115698e-01	2.487213e-01	2.153432e-09	7.101076e+00	
1  11431.8	2.279636e+00	1.318699e-01	1.039973e+00	3.059491e+00	9.880784e-01	4.667620e-02	1.447151e-01	1.061818e-01	-1.735413e+00	3.278000e+00	1.009018e+00	-1.910000e+01	3.207071e+00	4.988439e+00	-3.703435e-01	1.644099e+00	-6.084940e-01	-3.070551e+00	1.686857e-01	6.324910e+01	8.363348e-01	6.115698e-01	2.487213e-01	2.153432e-09	7.101076e+00	
1  11431.8	2.279636e+00	1.318699e-01	1.039973e+00	3.059491e+00	9.880784e-01	4.667620e-02	1.447151e-01	1.061818e-01	-1.735413e+00	3.278000e+00	1.009018e+00	-1.910000e+01	3.370330e+00	5.297569e+00	-3.579512e-01	1.646643e+00	-6.068024e-01	-3.072499e+00	1.724895e-01	6.324910e+01	8.363348e-01	6.115698e-01	2.487213e-01	2.153432e-09	7.101076e+00	
1  11431.5	2.279636e+00	1.318699e-01	1.039973e+00	3.059491e+00	9.880784e-01	4.667620e-02	1.447151e-01	1.061818e-01	-1.735413e+00	3.278000e+00	1.009018e+00	-1.910000e+01	3.424587e+00	4.125590e+00	-3.561772e-01	1.630662e+00	-5.934635e-01	-3.087543e+00	1.665027e-01	6.324910e+01	8.363348e-01	6.115698e-01	2.487213e-01	2.153432e-09	7.101076e+00	
3  11431.6	2.279636e+00	1.318699e-01	1.039973e+00	3.059491e+00	9.880784e-01	4.667620e-02	1.447151e-01	1.061818e-01	-1.735413e+00	3.278000e+00	1.009018e+00	-1.910000e+01	3.396299e+00	4.016535e+00	-3.616723e-01	1.620719e+00	-6.036534e-01	-3.092813e+00	1.699160e-01	6.324910e+01	8.363348e-01	6.115698e-01	2.487213e-01	2.153432e-09	7.101076e+00	
