1  18250.2	2.352755e+00	1.285324e-01	7.008582e-01	3.039989e+00	9.987738e-01	4.080842e-02	2.398084e-01	6.445536e-01	-1.684687e+00	2.710939e+00	3.022931e-01	2.214240e+00	1.007253e+00	-1.911860e+01	3.097137e+00	6.230623e+00	-5.068097e-01	1.591782e+00	-5.526692e-01	-3.109921e+00	1.322797e-01	7.017240e+01	4.849284e-01	6.384031e-01	2.691900e-01	2.096714e-09	6.409680e+00	
1  18249.9	2.352755e+00	1.285324e-01	7.008582e-01	3.039989e+00	9.987738e-01	4.080842e-02	2.398084e-01	6.445536e-01	-1.684687e+00	2.710939e+00	3.022931e-01	2.214240e+00	1.007253e+00	-1.911860e+01	3.152512e+00	5.439949e+00	-4.912601e-01	1.590022e+00	-5.721050e-01	-3.115270e+00	1.125026e-01	7.017240e+01	4.849284e-01	6.384031e-01	2.691900e-01	2.096714e-09	6.409680e+00	
1  18249.6	2.352755e+00	1.285324e-01	7.008582e-01	3.039989e+00	9.987738e-01	4.080842e-02	2.398084e-01	6.445536e-01	-1.684687e+00	2.710939e+00	3.022931e-01	2.214240e+00	1.007253e+00	-1.911860e+01	3.329412e+00	5.498632e+00	-5.054087e-01	1.579730e+00	-5.805124e-01	-3.124139e+00	1.067286e-01	7.017240e+01	4.849284e-01	6.384031e-01	2.691900e-01	2.096714e-09	6.409680e+00	
1  18249.8	2.352755e+00	1.285324e-01	7.008582e-01	3.039989e+00	9.987738e-01	4.080842e-02	2.398084e-01	6.445536e-01	-1.684687e+00	2.710939e+00	3.022931e-01	2.214240e+00	1.007253e+00	-1.911860e+01	3.384223e+00	6.430096e+00	-5.240411e-01	1.559240e+00	-5.789412e-01	-3.113243e+00	1.138654e-01	7.017240e+01	4.849284e-01	6.384031e-01	2.691900e-01	2.096714e-09	6.409680e+00	
1  18249.5	2.352755e+00	1.285324e-01	7.008582e-01	3.039989e+00	9.987738e-01	4.080842e-02	2.398084e-01	6.445536e-01	-1.684687e+00	2.710939e+00	3.022931e-01	2.214240e+00	1.007253e+00	-1.911860e+01	3.511045e+00	6.301204e+00	-5.354008e-01	1.558517e+00	-5.863011e-01	-3.095418e+00	1.070190e-01	7.017240e+01	4.849284e-01	6.384031e-01	2.691900e-01	2.096714e-09	6.409680e+00	
3  18249.4	2.352755e+00	1.285324e-01	7.008582e-01	3.039989e+00	9.987738e-01	4.080842e-02	2.398084e-01	6.445536e-01	-1.684687e+00	2.710939e+00	3.022931e-01	2.214240e+00	1.007253e+00	-1.911860e+01	3.289428e+00	4.609939e+00	-5.386292e-01	1.570258e+00	-5.964623e-01	-3.083455e+00	9.876279e-02	7.017240e+01	4.849284e-01	6.384031e-01	2.691900e-01	2.096714e-09	6.409680e+00	
5  18233.4	2.335709e+00	1.277134e-01	7.031025e-01	3.045989e+00	1.004559e+00	4.518162e-02	1.593646e-02	5.965810e-01	-2.032575e+00	2.632999e+00	3.731105e-01	2.222999e+00	1.007787e+00	-1.911860e+01	3.289428e+00	4.609939e+00	-5.386292e-01	1.570258e+00	-5.964623e-01	-3.083455e+00	9.876279e-02	7.047907e+01	4.817547e-01	6.425266e-01	2.685596e-01	2.104230e-09	7.039535e+00	
1  18201.2	2.330812e+00	1.279088e-01	7.043796e-01	3.033469e+00	1.002986e+00	4.111485e-02	1.458652e-01	3.492929e-01	-1.934316e+00	2.501777e+00	4.773756e-01	2.317441e+00	1.005591e+00	-1.911860e+01	3.289428e+00	4.609939e+00	-5.386292e-01	1.570258e+00	-5.964623e-01	-3.083455e+00	9.876279e-02	7.062524e+01	5.182264e-01	6.520323e-01	2.678857e-01	2.087473e-09	6.383678e+00	
3  18146.1	2.350303e+00	1.269795e-01	7.041596e-01	3.047482e+00	1.007587e+00	4.939205e-02	1.279939e-01	2.729158e-01	-1.923118e+00	2.282086e+00	4.065277e-01	2.200838e+00	1.005305e+00	-1.911860e+01	3.289428e+00	4.609939e+00	-5.386292e-01	1.570258e+00	-5.964623e-01	-3.083455e+00	9.876279e-02	7.049475e+01	5.756140e-01	6.653861e-01	2.641207e-01	2.110963e-09	7.279258e+00	
3  18110	2.349831e+00	1.266734e-01	7.054504e-01	3.033987e+00	1.009656e+00	4.648620e-02	2.099347e-01	1.876992e-01	-1.890888e+00	2.148825e+00	4.195408e-01	2.135053e+00	1.002339e+00	-1.911860e+01	3.289428e+00	4.609939e+00	-5.386292e-01	1.570258e+00	-5.964623e-01	-3.083455e+00	9.876279e-02	7.056839e+01	6.050932e-01	6.716651e-01	2.617825e-01	2.080073e-09	6.980097e+00	
1  18110	2.349831e+00	1.266734e-01	7.054504e-01	3.033987e+00	1.009656e+00	4.648620e-02	2.099347e-01	1.876992e-01	-1.890888e+00	2.148825e+00	4.195408e-01	2.135053e+00	1.002339e+00	-1.911860e+01	3.237338e+00	3.601256e+00	-5.207325e-01	1.593885e+00	-5.854490e-01	-3.055332e+00	1.035124e-01	7.056839e+01	6.050932e-01	6.716651e-01	2.617825e-01	2.080073e-09	6.980097e+00	
1  18110.1	2.349831e+00	1.266734e-01	7.054504e-01	3.033987e+00	1.009656e+00	4.648620e-02	2.099347e-01	1.876992e-01	-1.890888e+00	2.148825e+00	4.195408e-01	2.135053e+00	1.002339e+00	-1.911860e+01	3.225874e+00	4.202682e+00	-5.363634e-01	1.607705e+00	-5.980773e-01	-3.074053e+00	1.085469e-01	7.056839e+01	6.050932e-01	6.716651e-01	2.617825e-01	2.080073e-09	6.980097e+00	
2  18110.1	2.349831e+00	1.266734e-01	7.054504e-01	3.033987e+00	1.009656e+00	4.648620e-02	2.099347e-01	1.876992e-01	-1.890888e+00	2.148825e+00	4.195408e-01	2.135053e+00	1.002339e+00	-1.911860e+01	3.175122e+00	2.865697e+00	-5.356200e-01	1.612617e+00	-5.992211e-01	-3.075627e+00	1.101852e-01	7.056839e+01	6.050932e-01	6.716651e-01	2.617825e-01	2.080073e-09	6.980097e+00	
1  18110.1	2.349831e+00	1.266734e-01	7.054504e-01	3.033987e+00	1.009656e+00	4.648620e-02	2.099347e-01	1.876992e-01	-1.890888e+00	2.148825e+00	4.195408e-01	2.135053e+00	1.002339e+00	-1.911860e+01	3.169675e+00	3.124706e+00	-5.423717e-01	1.604929e+00	-6.125145e-01	-3.086030e+00	1.064919e-01	7.056839e+01	6.050932e-01	6.716651e-01	2.617825e-01	2.080073e-09	6.980097e+00	
1  18110	2.349831e+00	1.266734e-01	7.054504e-01	3.033987e+00	1.009656e+00	4.648620e-02	2.099347e-01	1.876992e-01	-1.890888e+00	2.148825e+00	4.195408e-01	2.135053e+00	1.002339e+00	-1.911860e+01	3.237254e+00	3.474402e+00	-5.376845e-01	1.588830e+00	-6.179142e-01	-3.110221e+00	1.127800e-01	7.056839e+01	6.050932e-01	6.716651e-01	2.617825e-01	2.080073e-09	6.980097e+00	
2  18110.2	2.349831e+00	1.266734e-01	7.054504e-01	3.033987e+00	1.009656e+00	4.648620e-02	2.099347e-01	1.876992e-01	-1.890888e+00	2.148825e+00	4.195408e-01	2.135053e+00	1.002339e+00	-1.911860e+01	3.249228e+00	1.248278e+00	-5.323402e-01	1.601377e+00	-6.180886e-01	-3.118361e+00	1.117776e-01	7.056839e+01	6.050932e-01	6.716651e-01	2.617825e-01	2.080073e-09	6.980097e+00	
11  18105.3	2.360229e+00	1.255431e-01	7.052481e-01	3.043571e+00	1.015009e+00	5.331967e-02	2.361341e-01	2.388737e-01	-2.008868e+00	2.106709e+00	4.379210e-01	2.226415e+00	1.001865e+00	-1.911860e+01	3.249228e+00	1.248278e+00	-5.323402e-01	1.601377e+00	-6.180886e-01	-3.118361e+00	1.117776e-01	7.055812e+01	5.792509e-01	6.702213e-01	2.624389e-01	2.099049e-09	7.731996e+00	
2  18090.4	2.360229e+00	1.255431e-01	7.052481e-01	3.043571e+00	1.015009e+00	5.331967e-02	2.361341e-01	2.388737e-01	-2.008868e+00	2.106709e+00	4.379210e-01	2.226415e+00	1.005549e+00	-1.911860e+01	3.249228e+00	1.248278e+00	-5.323402e-01	1.601377e+00	-6.180886e-01	-3.118361e+00	1.117776e-01	7.055812e+01	5.792509e-01	6.702213e-01	2.624389e-01	2.099049e-09	7.731996e+00	
