3  19072.3	2.295197e+00	1.324618e-01	1.040822e+00	3.046283e+00	9.856849e-01	4.812245e-02	2.170364e-01	4.420802e-02	-1.949171e+00	3.092425e+00	9.954711e-01	-1.910000e+01	2.875752e+00	8.886971e-01	-4.112209e-01	1.595140e+00	-6.083242e-01	-3.147948e+00	2.050726e-01	6.298142e+01	8.836789e-01	6.128917e-01	2.463918e-01	2.118907e-09	7.128101e+00	
1  19072.4	2.295197e+00	1.324618e-01	1.040822e+00	3.046283e+00	9.856849e-01	4.812245e-02	2.170364e-01	4.420802e-02	-1.949171e+00	3.092425e+00	9.954711e-01	-1.910000e+01	2.832314e+00	9.028125e-01	-4.060986e-01	1.567339e+00	-6.021747e-01	-3.144326e+00	2.122498e-01	6.298142e+01	8.836789e-01	6.128917e-01	2.463918e-01	2.118907e-09	7.128101e+00	
1  19072.4	2.295197e+00	1.324618e-01	1.040822e+00	3.046283e+00	9.856849e-01	4.812245e-02	2.170364e-01	4.420802e-02	-1.949171e+00	3.092425e+00	9.954711e-01	-1.910000e+01	2.727236e+00	1.872859e+00	-3.982046e-01	1.554457e+00	-6.036953e-01	-3.130544e+00	2.169979e-01	6.298142e+01	8.836789e-01	6.128917e-01	2.463918e-01	2.118907e-09	7.128101e+00	
1  19072.3	2.295197e+00	1.324618e-01	1.040822e+00	3.046283e+00	9.856849e-01	4.812245e-02	2.170364e-01	4.420802e-02	-1.949171e+00	3.092425e+00	9.954711e-01	-1.910000e+01	2.791272e+00	1.951102e+00	-3.847355e-01	1.556860e+00	-6.118319e-01	-3.146362e+00	2.303666e-01	6.298142e+01	8.836789e-01	6.128917e-01	2.463918e-01	2.118907e-09	7.128101e+00	
1  19072.3	2.295197e+00	1.324618e-01	1.040822e+00	3.046283e+00	9.856849e-01	4.812245e-02	2.170364e-01	4.420802e-02	-1.949171e+00	3.092425e+00	9.954711e-01	-1.910000e+01	2.760007e+00	2.157394e+00	-3.746971e-01	1.548493e+00	-6.091161e-01	-3.134489e+00	2.188184e-01	6.298142e+01	8.836789e-01	6.128917e-01	2.463918e-01	2.118907e-09	7.128101e+00	
2  19072.4	2.295197e+00	1.324618e-01	1.040822e+00	3.046283e+00	9.856849e-01	4.812245e-02	2.170364e-01	4.420802e-02	-1.949171e+00	3.092425e+00	9.954711e-01	-1.910000e+01	2.799869e+00	2.198684e+00	-3.518389e-01	1.521462e+00	-6.154454e-01	-3.165669e+00	2.345423e-01	6.298142e+01	8.836789e-01	6.128917e-01	2.463918e-01	2.118907e-09	7.128101e+00	
8  19072.6	2.295197e+00	1.324618e-01	1.040822e+00	3.046283e+00	9.856849e-01	4.812245e-02	2.170364e-01	4.420802e-02	-1.949171e+00	3.092425e+00	9.954711e-01	-1.910000e+01	2.780410e+00	3.700314e+00	-3.504384e-01	1.483596e+00	-6.102610e-01	-3.156934e+00	2.319654e-01	6.298142e+01	8.836789e-01	6.128917e-01	2.463918e-01	2.118907e-09	7.128101e+00	
3  18489.3	2.286876e+00	1.299097e-01	1.040805e+00	3.057061e+00	9.909893e-01	5.462127e-02	2.405703e-01	1.043286e-02	-1.685855e+00	3.254149e+00	9.978674e-01	-1.910000e+01	2.780410e+00	3.700314e+00	-3.504384e-01	1.483596e+00	-6.102610e-01	-3.156934e+00	2.319654e-01	6.666916e+01	9.040142e-01	6.606950e-01	2.485330e-01	2.144176e-09	7.862420e+00	
2  18482.9	2.286876e+00	1.299097e-01	1.040805e+00	3.057061e+00	9.909893e-01	5.462127e-02	2.405703e-01	1.043286e-02	-1.685855e+00	3.254149e+00	9.981362e-01	-1.910000e+01	2.780410e+00	3.700314e+00	-3.504384e-01	1.483596e+00	-6.102610e-01	-3.156934e+00	2.319654e-01	6.666916e+01	9.040142e-01	6.606950e-01	2.485330e-01	2.144176e-09	7.862420e+00	
1  18482.9	2.286876e+00	1.299097e-01	1.040805e+00	3.057061e+00	9.909893e-01	5.462127e-02	2.405703e-01	1.043286e-02	-1.685855e+00	3.254149e+00	9.981362e-01	-1.910000e+01	2.756406e+00	3.485335e+00	-3.514789e-01	1.470175e+00	-6.115667e-01	-3.163186e+00	2.339997e-01	6.666916e+01	9.040142e-01	6.606950e-01	2.485330e-01	2.144176e-09	7.862420e+00	
