5  60176.5	2.246212e+00	1.355790e-01	6.999645e-01	3.072758e+00	9.814831e-01	4.809284e-02	2.191349e-01	1.000509e-01	-2.289081e+00	3.267014e+00	5.114363e-01	2.551908e+00	1.004170e+00	-1.911756e+01	3.530312e+00	4.365757e+00	-3.790908e-01	1.448142e+00	-5.450863e-01	-3.125134e+00	1.819627e-01	7.279909e+01	6.152712e-01	6.463616e-01	2.733864e-01	2.108936e-09	6.474129e+00	
3  58450.9	2.250179e+00	1.368966e-01	6.929071e-01	3.063958e+00	9.774366e-01	4.374773e-02	1.245852e-01	4.645173e-02	-2.196063e+00	3.226089e+00	6.301822e-01	2.410270e+00	1.002285e+00	-1.911756e+01	3.530312e+00	4.365757e+00	-3.790908e-01	1.448142e+00	-5.450863e-01	-3.125134e+00	1.819627e-01	7.109190e+01	6.178405e-01	6.346385e-01	2.726253e-01	2.099033e-09	6.195352e+00	
3  53921.4	2.248316e+00	1.372074e-01	7.038151e-01	3.064927e+00	9.763103e-01	4.255191e-02	9.085530e-02	1.724359e-01	-2.253026e+00	3.189491e+00	6.786956e-01	2.522686e+00	1.003432e+00	-1.911756e+01	3.530312e+00	4.365757e+00	-3.790908e-01	1.448142e+00	-5.450863e-01	-3.125134e+00	1.819627e-01	7.149286e+01	5.517840e-01	6.252305e-01	2.741895e-01	2.118874e-09	7.094559e+00	
2  53380	2.265433e+00	1.369846e-01	7.026341e-01	3.084595e+00	9.759878e-01	5.088415e-02	9.852423e-02	2.289523e-01	-2.458910e+00	3.294927e+00	6.825419e-01	2.400299e+00	1.004555e+00	-1.911756e+01	3.530312e+00	4.365757e+00	-3.790908e-01	1.448142e+00	-5.450863e-01	-3.125134e+00	1.819627e-01	7.140096e+01	5.396593e-01	6.201631e-01	2.744527e-01	2.162726e-09	8.199536e+00	
2  53026.9	2.276021e+00	1.371602e-01	7.002837e-01	3.088830e+00	9.730224e-01	5.281668e-02	5.990143e-02	1.350288e-01	-2.383764e+00	3.066483e+00	7.308422e-01	2.376031e+00	1.004016e+00	-1.911756e+01	3.530312e+00	4.365757e+00	-3.790908e-01	1.448142e+00	-5.450863e-01	-3.125134e+00	1.819627e-01	7.068350e+01	5.629510e-01	6.224766e-01	2.727827e-01	2.174552e-09	8.324501e+00	
1  52939.9	2.276021e+00	1.371602e-01	7.002837e-01	3.088830e+00	9.730224e-01	5.281668e-02	5.990143e-02	1.350288e-01	-2.383764e+00	3.066483e+00	7.308422e-01	2.376031e+00	1.004016e+00	-1.912585e+01	3.530312e+00	4.365757e+00	-3.790908e-01	1.448142e+00	-5.450863e-01	-3.125134e+00	1.819627e-01	7.068350e+01	5.629510e-01	6.224766e-01	2.727827e-01	2.174552e-09	8.324501e+00	
1  52939	2.276021e+00	1.371602e-01	7.002837e-01	3.088830e+00	9.730224e-01	5.281668e-02	5.990143e-02	1.350288e-01	-2.383764e+00	3.066483e+00	7.308422e-01	2.376031e+00	1.004016e+00	-1.912585e+01	3.622780e+00	3.090553e+00	-3.805197e-01	1.436757e+00	-5.326004e-01	-3.141182e+00	1.710007e-01	7.068350e+01	5.629510e-01	6.224766e-01	2.727827e-01	2.174552e-09	8.324501e+00	
1  52938.8	2.276021e+00	1.371602e-01	7.002837e-01	3.088830e+00	9.730224e-01	5.281668e-02	5.990143e-02	1.350288e-01	-2.383764e+00	3.066483e+00	7.308422e-01	2.376031e+00	1.004016e+00	-1.912585e+01	3.669589e+00	3.916116e+00	-3.719938e-01	1.450647e+00	-5.248032e-01	-3.144277e+00	1.646046e-01	7.068350e+01	5.629510e-01	6.224766e-01	2.727827e-01	2.174552e-09	8.324501e+00	
1  52939.2	2.276021e+00	1.371602e-01	7.002837e-01	3.088830e+00	9.730224e-01	5.281668e-02	5.990143e-02	1.350288e-01	-2.383764e+00	3.066483e+00	7.308422e-01	2.376031e+00	1.004016e+00	-1.912585e+01	3.577756e+00	3.850963e+00	-3.720018e-01	1.437332e+00	-5.041995e-01	-3.174011e+00	1.615313e-01	7.068350e+01	5.629510e-01	6.224766e-01	2.727827e-01	2.174552e-09	8.324501e+00	
1  52938.9	2.276021e+00	1.371602e-01	7.002837e-01	3.088830e+00	9.730224e-01	5.281668e-02	5.990143e-02	1.350288e-01	-2.383764e+00	3.066483e+00	7.308422e-01	2.376031e+00	1.004016e+00	-1.912585e+01	3.605331e+00	3.722933e+00	-3.734691e-01	1.439151e+00	-4.939652e-01	-3.158549e+00	1.570869e-01	7.068350e+01	5.629510e-01	6.224766e-01	2.727827e-01	2.174552e-09	8.324501e+00	
