1  16962.6	2.320124e+00	1.311105e-01	1.039518e+00	3.056712e+00	1.005207e+00	5.113403e-02	3.614382e-03	1.693742e-02	-2.752987e+00	4.058805e+00	1.005661e+00	-1.912266e+01	2.217943e+00	3.897440e+00	-4.586101e-01	1.594503e+00	-6.251974e-01	-3.042697e+00	1.621029e-01	7.573998e+01	8.519636e-01	7.313679e-01	2.588158e-01	2.125863e-09	7.431757e+00	
13  16962.7	2.320124e+00	1.311105e-01	1.039518e+00	3.056712e+00	1.005207e+00	5.113403e-02	3.614382e-03	1.693742e-02	-2.752987e+00	4.058805e+00	1.005661e+00	-1.912266e+01	2.221434e+00	4.297294e+00	-4.646240e-01	1.618746e+00	-6.370270e-01	-3.072617e+00	1.708651e-01	7.573998e+01	8.519636e-01	7.313679e-01	2.588158e-01	2.125863e-09	7.431757e+00	
1  16962.7	2.320124e+00	1.311105e-01	1.039518e+00	3.056712e+00	1.005207e+00	5.113403e-02	3.614382e-03	1.693742e-02	-2.752987e+00	4.058805e+00	1.005661e+00	-1.912266e+01	2.242745e+00	4.145160e+00	-4.704151e-01	1.619266e+00	-6.468180e-01	-3.049228e+00	1.844370e-01	7.573998e+01	8.519636e-01	7.313679e-01	2.588158e-01	2.125863e-09	7.431757e+00	
1  16962.9	2.320124e+00	1.311105e-01	1.039518e+00	3.056712e+00	1.005207e+00	5.113403e-02	3.614382e-03	1.693742e-02	-2.752987e+00	4.058805e+00	1.005661e+00	-1.912266e+01	2.244400e+00	4.971159e+00	-4.650462e-01	1.655575e+00	-6.440851e-01	-3.074281e+00	1.806537e-01	7.573998e+01	8.519636e-01	7.313679e-01	2.588158e-01	2.125863e-09	7.431757e+00	
1  16962.4	2.320124e+00	1.311105e-01	1.039518e+00	3.056712e+00	1.005207e+00	5.113403e-02	3.614382e-03	1.693742e-02	-2.752987e+00	4.058805e+00	1.005661e+00	-1.912266e+01	2.463972e+00	5.333966e+00	-4.567833e-01	1.644109e+00	-6.349595e-01	-3.051900e+00	1.703471e-01	7.573998e+01	8.519636e-01	7.313679e-01	2.588158e-01	2.125863e-09	7.431757e+00	
1  16962.2	2.320124e+00	1.311105e-01	1.039518e+00	3.056712e+00	1.005207e+00	5.113403e-02	3.614382e-03	1.693742e-02	-2.752987e+00	4.058805e+00	1.005661e+00	-1.912266e+01	2.451248e+00	4.055992e+00	-4.509739e-01	1.638807e+00	-6.502005e-01	-3.055530e+00	1.633551e-01	7.573998e+01	8.519636e-01	7.313679e-01	2.588158e-01	2.125863e-09	7.431757e+00	
2  16962	2.320124e+00	1.311105e-01	1.039518e+00	3.056712e+00	1.005207e+00	5.113403e-02	3.614382e-03	1.693742e-02	-2.752987e+00	4.058805e+00	1.005661e+00	-1.912266e+01	2.493202e+00	3.392346e+00	-4.530968e-01	1.664051e+00	-6.431241e-01	-3.066944e+00	1.616630e-01	7.573998e+01	8.519636e-01	7.313679e-01	2.588158e-01	2.125863e-09	7.431757e+00	
11  16962.3	2.320124e+00	1.311105e-01	1.039518e+00	3.056712e+00	1.005207e+00	5.113403e-02	3.614382e-03	1.693742e-02	-2.752987e+00	4.058805e+00	1.005661e+00	-1.912266e+01	2.439037e+00	1.619590e+00	-4.618101e-01	1.677337e+00	-6.557334e-01	-3.083825e+00	1.766805e-01	7.573998e+01	8.519636e-01	7.313679e-01	2.588158e-01	2.125863e-09	7.431757e+00	
1  16960.9	2.320124e+00	1.311105e-01	1.039518e+00	3.056712e+00	1.005207e+00	5.113403e-02	3.614382e-03	1.693742e-02	-2.752987e+00	4.058805e+00	1.006406e+00	-1.912266e+01	2.439037e+00	1.619590e+00	-4.618101e-01	1.677337e+00	-6.557334e-01	-3.083825e+00	1.766805e-01	7.573998e+01	8.519636e-01	7.313679e-01	2.588158e-01	2.125863e-09	7.431757e+00	
1  16949.7	2.320124e+00	1.311105e-01	1.039518e+00	3.056712e+00	1.005207e+00	5.113403e-02	3.614382e-03	1.693742e-02	-2.752987e+00	4.058805e+00	1.006406e+00	-1.913226e+01	2.439037e+00	1.619590e+00	-4.618101e-01	1.677337e+00	-6.557334e-01	-3.083825e+00	1.766805e-01	7.573998e+01	8.519636e-01	7.313679e-01	2.588158e-01	2.125863e-09	7.431757e+00	
1  16949.7	2.320124e+00	1.311105e-01	1.039518e+00	3.056712e+00	1.005207e+00	5.113403e-02	3.614382e-03	1.693742e-02	-2.752987e+00	4.058805e+00	1.006406e+00	-1.913226e+01	2.436228e+00	1.700275e+00	-4.639669e-01	1.653689e+00	-6.507429e-01	-3.085697e+00	1.827921e-01	7.573998e+01	8.519636e-01	7.313679e-01	2.588158e-01	2.125863e-09	7.431757e+00	
1  16949.9	2.320124e+00	1.311105e-01	1.039518e+00	3.056712e+00	1.005207e+00	5.113403e-02	3.614382e-03	1.693742e-02	-2.752987e+00	4.058805e+00	1.006406e+00	-1.913226e+01	2.406470e+00	9.858173e-01	-4.594501e-01	1.649412e+00	-6.482629e-01	-3.065666e+00	1.717749e-01	7.573998e+01	8.519636e-01	7.313679e-01	2.588158e-01	2.125863e-09	7.431757e+00	
1  16950.3	2.320124e+00	1.311105e-01	1.039518e+00	3.056712e+00	1.005207e+00	5.113403e-02	3.614382e-03	1.693742e-02	-2.752987e+00	4.058805e+00	1.006406e+00	-1.913226e+01	2.417690e+00	3.149019e-01	-4.591018e-01	1.655330e+00	-6.570390e-01	-3.077098e+00	1.673765e-01	7.573998e+01	8.519636e-01	7.313679e-01	2.588158e-01	2.125863e-09	7.431757e+00	
1  16949.6	2.320124e+00	1.311105e-01	1.039518e+00	3.056712e+00	1.005207e+00	5.113403e-02	3.614382e-03	1.693742e-02	-2.752987e+00	4.058805e+00	1.006406e+00	-1.913226e+01	2.538675e+00	9.747479e-01	-4.726739e-01	1.663377e+00	-6.376047e-01	-3.052266e+00	1.750783e-01	7.573998e+01	8.519636e-01	7.313679e-01	2.588158e-01	2.125863e-09	7.431757e+00	
